20000.0,9.979333333333333,9.833666666666666,9.25,9.702,10.424,10.141,8.282333333333334,6.8180000000000005,5.972666666666666,5.458333333333333,5.626,5.498,4.823333333333333,5.870333333333334,5.506,5.5889999999999995,7.438666666666667,5.893000000000001,4.727333333333333,4.651666666666666,4.755333333333334,9.477666666666666,17.550666666666668,15.795333333333332,16.537000000000003,17.410666666666668,16.970666666666666,16.404999999999998,16.191666666666666,14.247333333333332,14.398333333333333,16.699333333333332,15.911666666666667,15.857333333333335,11.89,12.701,12.537666666666667,5.278,1.2723333333333333,1.8306666666666667,1.8503333333333334,2.4746666666666663,1.8709999999999998,1.5253333333333332,1.2706666666666666,1.478,1.3036666666666668,1.4543333333333335,1.6876666666666669,2.397666666666667,2.2573333333333334,2.2283333333333335,2.6033333333333335,2.263,2.3770000000000002,1.327,2.1750000000000003,2.3083333333333336,2.457333333333333,2.263666666666667,2.361333333333333,2.281,2.4473333333333334,2.356333333333333,2.4916666666666667,2.4810000000000003,2.3193333333333332,2.8496666666666663,2.4136666666666664,3.0126666666666666,2.438,2.8789999999999996,2.4186666666666667,2.716666666666667,2.521333333333333,2.61,2.558333333333333,2.6270000000000002,2.449333333333333,2.6510000000000002,2.741,1.9690000000000003,3.3009999999999997,2.502666666666667,3.360333333333333,5.802,3.5269999999999997,3.110333333333333,2.595,2.9250000000000003,2.6663333333333337,3.0370000000000004,2.782,3.0833333333333335,2.783666666666667,2.4443333333333332,2.0143333333333335,1.8226666666666669,2.3256666666666663,1.7530000000000001,2.2399999999999998,1.6133333333333335,1.933,2.830666666666666,2.187,2.578333333333333,2.8393333333333337,2.436666666666667,3.1649999999999996,2.9426666666666663,2.8523333333333336,3.280333333333333,2.7746666666666666,3.1530000000000005,1.6780000000000002,2.3699999999999997,1.7149999999999999,2.0353333333333334,1.7000000000000002,1.964666666666667,1.7830000000000001,2.0000000000000004,1.679,2.0483333333333333,1.7749999999999997,1.647333333333333,2.262,1.7013333333333331,2.4230000000000005,1.676,2.295,1.6993333333333336,1.9960000000000002,1.7236666666666667,1.9516666666666669,1.7083333333333333,1.998,1.6643333333333332,2.0483333333333333,1.9616666666666667,1.7873333333333334,2.3783333333333334,1.7533333333333332,2.5543333333333336,1.7836666666666667,2.5540000000000003,1.7796666666666665,2.022,1.7859999999999998,1.898,
120000.0,11.592666666666666,10.625666666666666,10.607333333333333,10.885333333333335,10.930666666666667,9.623333333333333,9.796333333333333,10.348666666666666,10.309333333333333,9.958666666666668,9.455,10.951333333333332,10.532666666666666,9.304666666666668,9.174,10.286666666666667,10.107666666666667,9.285666666666668,9.352333333333334,10.426333333333334,10.761000000000001,10.493333333333334,10.631666666666666,9.414666666666667,9.238,10.702666666666667,11.355000000000002,9.517999999999999,9.434333333333333,10.384,10.859333333333332,9.652666666666667,9.321333333333333,10.763666666666666,10.827333333333334,9.668333333333335,9.686,11.082,11.082333333333333,9.832333333333333,9.857333333333333,12.215333333333334,11.403999999999998,9.809,10.123333333333333,11.228333333333333,11.914666666666667,10.139666666666669,10.090666666666667,11.502666666666668,11.741999999999999,10.197000000000001,10.252333333333333,11.902333333333333,13.479,10.302666666666667,10.258999999999999,11.935333333333332,11.869666666666667,10.229666666666667,10.892333333333333,12.184,12.146,10.888999999999998,10.710333333333333,12.418999999999999,12.389000000000001,10.756333333333332,10.812,12.67,12.801666666666668,10.700000000000001,10.883666666666665,12.633333333333333,12.760666666666667,11.1,11.036666666666667,13.449666666666666,14.697999999999999,12.552,12.439666666666666,14.695666666666666,14.874666666666664,13.346000000000002,11.274000000000001,13.336,13.510333333333334,11.534333333333334,12.160666666666666,13.576,13.998666666666665,12.234,12.815333333333335,19.554666666666666,16.836,13.860999999999999,13.246333333333334,17.119666666666667,14.189666666666668,16.899666666666665,23.064999999999998,17.855999999999998,14.767000000000001,12.414333333333333,12.336,14.697000000000001,14.649000000000001,15.839666666666664,24.805000000000003,17.85233333333333,15.898000000000001,15.232666666666667,13.827333333333334,23.625000000000004,15.519666666666666,17.462333333333333,14.771666666666667,17.494333333333334,17.924,13.400666666666666,13.421333333333335,19.337999999999997,19.064,13.842,13.363666666666667,15.96566666666667,17.721666666666668,13.978333333333333,18.276333333333334,19.824333333333332,17.696666666666665,14.59533333333333,14.208666666666666,16.001333333333335,16.138,13.799999999999999,13.872333333333332,16.273,16.192666666666668,14.248333333333333,13.931666666666667,19.369333333333334,16.61133333333333,14.213000000000001,14.203666666666665,16.973666666666663,16.944,14.986333333333333,14.365666666666668,17.093,
220000.0,33.53733333333333,28.474,27.932666666666666,38.78666666666666,31.810000000000002,32.690666666666665,27.926999999999996,26.096000000000004,25.711666666666662,26.855,26.855,25.564333333333334,26.333333333333332,25.58066666666667,28.151,27.548333333333332,26.72966666666667,26.561666666666667,30.494333333333334,34.412,28.142666666666667,28.02733333333333,27.525333333333336,28.239666666666665,27.535666666666668,27.737000000000005,28.525333333333336,28.339333333333332,28.886666666666667,31.069999999999997,29.83,30.747666666666664,29.784999999999997,30.18733333333333,31.326333333333334,29.268,31.150333333333332,30.353333333333328,29.643,29.629333333333335,29.149333333333335,30.278333333333336,29.988,29.907,32.52066666666667,31.507666666666665,30.918333333333333,31.275999999999996,30.80033333333333,31.75533333333333,32.00666666666666,32.800333333333334,32.413333333333334,39.98233333333334,33.11266666666667,35.624,33.48266666666667,34.01466666666667,32.858333333333334,32.854,34.031666666666666,33.751999999999995,33.315333333333335,36.70166666666667,34.21333333333333,34.23133333333333,34.620666666666665,34.48833333333334,35.714,35.933,35.62166666666667,36.80466666666667,37.13966666666666,37.702333333333335,36.993,37.370666666666665,38.093333333333334,38.151,37.998333333333335,38.535333333333334,37.549,49.30466666666666,41.30433333333334,38.839666666666666,39.091,38.54233333333334,38.89033333333334,38.876333333333335,39.342999999999996,38.927,53.814,45.68333333333334,59.85833333333333,46.001666666666665,41.63733333333333,45.32933333333333,44.20366666666666,44.05100000000001,45.830000000000005,43.33433333333334,46.477,42.151,45.141333333333336,43.018,58.00466666666667,42.343333333333334,41.794333333333334,44.02733333333333,43.87733333333333,44.357,44.824000000000005,47.74133333333333,46.375,47.439,45.69966666666667,45.507000000000005,44.77433333333334,46.065,46.51933333333333,44.952333333333335,47.178333333333335,48.294999999999995,46.066333333333326,48.089999999999996,46.443999999999996,48.82266666666666,47.553999999999995,47.608000000000004,47.72,47.85,51.766,48.98066666666667,50.83233333333333,48.07033333333334,48.799,52.102666666666664,50.970000000000006,61.48500000000001,52.599,50.577999999999996,51.324000000000005,52.331999999999994,50.553,50.684333333333335,51.673,50.90566666666667,54.51666666666666,60.78333333333333,52.534,52.187333333333335,
320000.0,52.177666666666674,49.84433333333334,47.982,46.94433333333333,46.51233333333334,46.940333333333335,48.76166666666666,45.696333333333335,43.376666666666665,45.034333333333336,44.315666666666665,44.042,46.74666666666667,48.434,47.94466666666667,49.516999999999996,47.126666666666665,51.71366666666666,44.60999999999999,45.73833333333334,45.91566666666666,47.03833333333333,46.16566666666666,47.684666666666665,51.11633333333333,47.24333333333334,59.73933333333334,51.353,48.876000000000005,47.69,48.69,48.51733333333333,50.102000000000004,49.57,53.126666666666665,54.43533333333334,50.78766666666667,48.87033333333333,50.157333333333334,50.365,49.99133333333333,56.56266666666667,59.344666666666676,55.94233333333333,51.87366666666666,50.816,52.08733333333333,51.197,51.43,53.38133333333332,53.48233333333334,52.620666666666665,57.95733333333333,54.782999999999994,55.577,56.44066666666668,55.306333333333335,57.564666666666675,55.76333333333333,57.00066666666667,56.36700000000001,55.53433333333333,56.33866666666666,55.80133333333333,60.86933333333334,61.88033333333333,57.202999999999996,60.11966666666666,57.87566666666667,60.28366666666667,59.428999999999995,59.207666666666675,64.12400000000001,60.95366666666666,68.34533333333333,60.50633333333334,60.08133333333333,61.040666666666674,61.793,62.64433333333334,85.99833333333333,77.35233333333333,63.065,67.91733333333333,65.915,65.176,64.722,66.34666666666666,64.82033333333334,65.75966666666666,65.73166666666667,66.05133333333333,69.913,65.68933333333332,78.28833333333334,66.88266666666668,86.08100000000002,86.95366666666666,70.65866666666666,73.79133333333334,71.18666666666667,79.852,78.96766666666666,71.92133333333334,68.80233333333332,70.674,71.01833333333333,70.865,71.32833333333333,71.202,72.10966666666667,72.78033333333333,74.22933333333333,72.43633333333334,75.598,79.447,73.859,77.14566666666667,74.277,74.47066666666667,75.961,81.81433333333332,83.23366666666668,83.43333333333334,75.82,76.56733333333334,80.724,109.08800000000001,99.31933333333332,87.59466666666667,88.03500000000001,80.38000000000001,78.948,81.99900000000001,84.598,78.341,79.76933333333334,79.16066666666667,80.86666666666667,80.00833333333334,81.839,82.45266666666667,83.092,83.89133333333332,83.08666666666666,84.43333333333334,83.09733333333334,84.716,83.851,84.81433333333332,
420000.0,75.19133333333333,73.90966666666667,67.653,65.92066666666666,67.11399999999999,67.74433333333333,66.032,66.469,66.191,67.14533333333334,66.43933333333335,66.029,64.42200000000001,67.96300000000001,66.31633333333333,65.96,65.84333333333333,67.73233333333333,67.79100000000001,69.007,80.77666666666666,71.47466666666666,70.19466666666666,67.80033333333333,69.76766666666667,68.84766666666667,68.45866666666667,71.41166666666666,75.15033333333334,68.88866666666667,70.94833333333334,85.15866666666666,70.274,71.22366666666666,69.31866666666666,72.29066666666667,70.95666666666666,71.07033333333334,70.55233333333334,73.24466666666667,74.312,74.39466666666667,76.49466666666667,74.568,75.90033333333334,74.009,76.35233333333333,74.17833333333334,74.87333333333332,76.45566666666666,78.86399999999999,82.52666666666667,75.778,83.32466666666666,80.36166666666666,83.76700000000001,85.42933333333333,84.21566666666666,91.97500000000001,101.68466666666666,85.485,81.22633333333333,80.62,80.38466666666666,100.22266666666667,88.69933333333334,84.272,88.89366666666666,86.08333333333333,85.53166666666668,83.80033333333334,87.01033333333334,84.89333333333333,84.37166666666667,85.80033333333334,86.20466666666665,86.23733333333332,87.616,90.54066666666667,99.63266666666668,99.47166666666668,106.23166666666667,99.30333333333333,89.46966666666667,95.82066666666667,103.02533333333334,107.19133333333333,100.65500000000002,99.50066666666667,100.19733333333333,94.88133333333333,100.32266666666665,103.27733333333333,103.53233333333333,104.14166666666667,94.77766666666666,113.278,110.55433333333333,95.03699999999999,95.17466666666667,100.484,96.95133333333332,99.55466666666668,100.47366666666669,112.69733333333333,99.20633333333332,99.37733333333334,100.08966666666667,100.77566666666667,99.40333333333335,101.72366666666665,101.27433333333333,101.73633333333333,102.41966666666667,103.63133333333333,107.01033333333334,104.55866666666667,105.03666666666668,109.09333333333332,112.344,104.117,108.03633333333333,106.91633333333334,108.09733333333332,106.68700000000001,111.48066666666666,114.85933333333332,109.13,108.80466666666668,111.65633333333334,113.21533333333332,111.65666666666665,108.32800000000002,110.707,113.37333333333333,112.83366666666666,110.02133333333332,114.37633333333333,119.65366666666667,111.11333333333333,120.95166666666665,128.621,115.78466666666668,114.46300000000001,118.77399999999999,115.08800000000001,115.145,116.19866666666667,117.85199999999999,114.75433333333332,
520000.0,94.14966666666668,94.86066666666666,91.44166666666666,90.05733333333335,87.07733333333334,87.617,87.19933333333331,87.30366666666667,87.11900000000001,87.79666666666668,88.331,89.64266666666667,93.34433333333334,86.51633333333332,85.54200000000002,84.69,83.69066666666667,84.645,89.08033333333333,87.17200000000001,87.671,88.00433333333332,87.36133333333333,88.33833333333332,90.45033333333333,87.25966666666666,91.05033333333334,90.31733333333334,89.613,90.56933333333332,91.58866666666667,89.11866666666667,89.671,89.94833333333334,90.88933333333334,90.46866666666666,94.75666666666666,93.57266666666665,93.68366666666668,95.581,95.51333333333334,94.79933333333334,95.22699999999999,95.96166666666666,95.82900000000001,97.31766666666665,96.59733333333332,98.07133333333333,96.87133333333333,99.86200000000001,97.41533333333332,101.60166666666665,101.58166666666666,100.11,101.78833333333334,106.60200000000002,102.66733333333333,104.01266666666668,103.65499999999999,106.49233333333332,105.85433333333333,108.04433333333334,105.832,106.11500000000001,106.00133333333333,108.84433333333332,108.35066666666667,109.238,110.54566666666666,109.349,110.05266666666667,111.41433333333333,110.27333333333333,112.99266666666666,111.51100000000001,113.649,113.88766666666668,111.90333333333332,112.39333333333333,115.75,113.77933333333334,114.63633333333333,116.53833333333334,118.28466666666667,117.32166666666666,116.387,116.298,120.40966666666668,119.164,119.77833333333335,118.294,119.075,122.27300000000001,122.536,121.28866666666669,125.01933333333334,120.08600000000001,124.65433333333333,125.07733333333333,123.46566666666666,124.45733333333334,126.63233333333335,127.61366666666667,124.90866666666666,126.841,129.51266666666666,130.059,128.57633333333334,128.35500000000002,128.85533333333333,129.56866666666667,130.576,133.172,131.818,130.12166666666664,130.35000000000002,132.79999999999998,131.58866666666665,140.21233333333336,133.12733333333333,137.55466666666666,137.5186666666667,137.7346666666667,140.80133333333333,137.81633333333332,138.19466666666668,138.455,135.86466666666666,138.70566666666667,151.32199999999997,137.09633333333332,140.15966666666668,141.54533333333333,138.64166666666668,138.36499999999998,140.74666666666664,141.56333333333333,139.55033333333333,142.64533333333333,143.65800000000002,142.72766666666666,141.237,145.328,145.137,143.8696666666667,148.10933333333332,145.342,147.33133333333333,147.5366666666667,146.84400000000002,
620000.0,116.89633333333332,115.01499999999999,109.95333333333333,110.54833333333335,129.491,107.37166666666667,111.738,108.87733333333334,103.77266666666667,106.64033333333333,105.94566666666667,108.75066666666665,108.62233333333334,111.33933333333334,107.63333333333334,111.945,110.57266666666668,110.46533333333333,111.02466666666668,112.41133333333335,114.25900000000001,111.94200000000001,113.67133333333334,112.63166666666666,111.45166666666667,108.90500000000002,112.21766666666666,113.26866666666668,118.53666666666668,113.80733333333335,115.224,112.47833333333334,120.73666666666668,116.03066666666666,117.70566666666667,114.91166666666665,115.51800000000001,116.99966666666667,114.82666666666667,121.84033333333333,118.00100000000002,120.00866666666666,120.15566666666666,123.17333333333333,123.359,121.56299999999999,123.37600000000002,122.10899999999998,123.486,129.60133333333334,127.31900000000002,125.07633333333332,123.41600000000001,124.10566666666666,124.61533333333331,128.179,128.447,127.52033333333333,126.59100000000001,128.07500000000002,129.94166666666666,128.46266666666668,130.214,131.94633333333334,130.69299999999998,132.7253333333333,133.9706666666667,134.37133333333333,135.20266666666666,132.555,134.39233333333334,138.283,135.89333333333332,134.76766666666666,135.802,138.47566666666668,135.187,141.48666666666665,136.54,138.92066666666668,162.43466666666666,143.41666666666666,145.6626666666667,141.811,140.09066666666666,142.6,141.746,143.791,150.67166666666668,147.91833333333332,151.5583333333333,152.03033333333332,150.874,155.42133333333334,150.482,152.01633333333334,154.605,151.49633333333333,153.37833333333333,155.71466666666666,152.21866666666668,175.86833333333334,163.67233333333334,155.70866666666666,157.85266666666666,158.74366666666666,155.34266666666667,160.52033333333333,159.86266666666668,159.94333333333336,164.64200000000002,163.324,163.211,165.16099999999997,161.70433333333332,163.49466666666663,166.15766666666667,166.12,164.09033333333332,168.826,168.422,169.744,167.821,168.721,169.12633333333335,169.03733333333335,173.42600000000002,173.076,173.87033333333332,170.97633333333332,173.92,174.42233333333334,196.54066666666668,174.43200000000002,172.36333333333334,176.06966666666665,176.29100000000003,177.97833333333332,178.342,178.52599999999998,174.942,178.585,177.90600000000003,186.46333333333334,184.316,182.36933333333332,181.606,181.75166666666667,185.47833333333332,183.47633333333332,
720000.0,142.88433333333333,139.03866666666667,138.73,142.06166666666667,138.10366666666667,132.72466666666665,134.63866666666667,132.08533333333332,136.55100000000002,136.1726666666667,130.54966666666667,132.87333333333333,132.10766666666666,132.88833333333332,129.65166666666667,131.77166666666665,128.46766666666667,133.37766666666667,132.36433333333332,131.46366666666665,133.53266666666667,130.32433333333333,131.29833333333332,132.66966666666667,131.4993333333333,135.65200000000002,134.932,132.44333333333333,139.387,134.7106666666667,136.01833333333332,136.72966666666665,138.54633333333334,141.33633333333333,136.43466666666666,141.53033333333335,142.23333333333332,140.398,143.91433333333333,139.67933333333335,141.786,141.27066666666667,145.44566666666665,148.56033333333332,142.46833333333333,142.58066666666667,143.47033333333334,145.393,148.635,149.43366666666665,145.682,147.596,162.146,170.26666666666668,155.034,153.07033333333334,153.09133333333332,158.809,154.482,156.8466666666667,158.95533333333336,157.20266666666666,165.80433333333332,162.66266666666667,159.57933333333332,160.50766666666667,161.386,159.755,161.48733333333334,161.99966666666666,165.142,166.86566666666667,160.51233333333332,163.82033333333334,163.21,165.023,165.053,169.032,175.05700000000002,169.047,170.296,177.30933333333334,174.649,173.76533333333336,172.013,177.61333333333334,175.48366666666666,175.85566666666668,174.66099999999997,179.77133333333333,176.92999999999998,178.461,178.35299999999998,179.69233333333332,180.27266666666665,180.479,181.936,187.73533333333333,182.94733333333332,185.577,184.80166666666665,185.88933333333333,184.78599999999997,188.03966666666668,190.40733333333333,190.44733333333332,184.72433333333333,187.23499999999999,187.9623333333333,189.04,188.48533333333333,190.047,190.00566666666668,188.71666666666667,192.98799999999997,192.0856666666667,198.73633333333336,195.97333333333333,194.0376666666667,195.82900000000004,196.53866666666667,197.931,196.77766666666665,199.97333333333333,199.31000000000003,205.4463333333333,204.73866666666666,204.16466666666668,204.48766666666668,206.67933333333335,204.67499999999998,208.11733333333336,206.496,209.38433333333333,212.26733333333334,210.70666666666668,207.764,211.35366666666664,209.49333333333334,215.26466666666667,215.98666666666668,249.83166666666668,212.71066666666664,214.558,216.88199999999998,214.02266666666665,216.93066666666667,219.65600000000003,220.85533333333333,218.70033333333333,
820000.0,166.20166666666668,156.503,156.584,157.86866666666666,192.313,149.84933333333333,149.308,153.72966666666667,151.775,150.33566666666667,150.32,157.55933333333334,151.75233333333333,150.33566666666664,152.74066666666667,153.93766666666667,162.43966666666668,160.17933333333335,160.10600000000002,158.95833333333334,165.82466666666667,157.799,159.41766666666666,163.662,167.11433333333332,163.48,159.1423333333333,160.692,164.68033333333335,160.40066666666667,162.165,164.96033333333332,168.69899999999998,166.94566666666665,165.96533333333335,165.65066666666667,170.57766666666666,172.29066666666665,171.12466666666668,171.696,183.479,181.39166666666668,171.25466666666668,177.69433333333333,183.29333333333332,171.481,182.06433333333334,179.859,178.33733333333336,176.46333333333334,179.6543333333333,178.511,181.54033333333334,178.76066666666668,178.407,181.41,190.06733333333332,183.60833333333332,183.145,186.12133333333335,186.35433333333333,190.63533333333336,187.965,187.22766666666666,188.63666666666666,191.95166666666668,191.40966666666668,190.57766666666666,194.29166666666666,192.51766666666666,194.2643333333333,194.32833333333335,194.28866666666667,196.66066666666666,196.386,198.4993333333333,198.79,198.88633333333334,203.859,202.28266666666664,199.56266666666667,205.04133333333334,203.03733333333335,199.75533333333337,203.1726666666667,209.7413333333333,204.1916666666667,206.001,209.412,212.42433333333335,207.98733333333334,212.563,214.52366666666668,215.49099999999999,213.36533333333333,213.1593333333333,210.07600000000002,213.30533333333332,215.96966666666665,213.21966666666665,212.32333333333335,215.38,220.24933333333334,218.30133333333333,218.27999999999997,219.5173333333333,220.081,223.70600000000002,222.7553333333333,222.36733333333333,225.2826666666667,225.10166666666666,225.93133333333333,223.83166666666668,231.67533333333333,224.70166666666663,227.10233333333335,233.196,229.04466666666667,227.53099999999998,229.05499999999998,232.379,231.00066666666666,232.33966666666666,230.85733333333334,230.45366666666666,230.11566666666667,232.28266666666664,235.32000000000002,235.24166666666667,236.81500000000003,240.668,241.63066666666666,237.21466666666666,238.79466666666667,240.92733333333334,244.9513333333333,241.69566666666665,242.50900000000001,244.24233333333333,242.39699999999996,243.0186666666667,253.82566666666665,259.202,258.86899999999997,259.09366666666665,266.60833333333335,266.9843333333333,273.653,264.8593333333334,
920000.0,206.49833333333336,202.11433333333332,195.80133333333333,190.84133333333332,187.68266666666668,193.57933333333332,191.838,177.71833333333333,186.285,180.227,187.8023333333333,185.1046666666667,187.81433333333334,174.3083333333333,174.62333333333333,176.12,178.69233333333332,178.56933333333336,173.63833333333332,177.851,181.49833333333333,177.52366666666668,178.03266666666664,181.18266666666668,189.87,188.27666666666667,187.558,183.8573333333333,180.91966666666667,182.34233333333336,184.61133333333336,190.908,185.21366666666668,185.00166666666667,185.74166666666667,193.82433333333333,191.569,197.94833333333335,194.10066666666668,188.73733333333334,192.792,189.96,194.67833333333337,195.25733333333332,194.90133333333333,194.06033333333335,200.862,197.89866666666668,197.92066666666668,200.39666666666665,203.01633333333334,201.4946666666667,201.80100000000002,206.37766666666667,206.69933333333333,202.78466666666668,201.68666666666664,205.5146666666667,205.761,205.024,208.12733333333335,214.93866666666668,206.77266666666665,208.585,215.7166666666667,213.80466666666666,210.586,212.36933333333334,215.1336666666667,217.13766666666666,216.61466666666664,219.899,223.6713333333333,220.794,215.59199999999998,222.73299999999998,219.61599999999999,221.088,222.24166666666665,227.1823333333333,228.24733333333336,223.90966666666668,225.92733333333334,230.90966666666668,231.49199999999996,226.8903333333333,232.07500000000002,231.95766666666668,230.1743333333333,236.09433333333334,231.11266666666668,236.59900000000002,235.24166666666665,234.54133333333334,236.773,240.682,236.27600000000004,236.665,240.84033333333332,241.5283333333333,242.58033333333333,241.1866666666667,249.96399999999997,252.048,246.12700000000004,247.87833333333336,248.99066666666667,248.77666666666667,248.19466666666668,249.82233333333332,255.90566666666666,251.24533333333332,252.74766666666667,251.37833333333333,255.41766666666663,252.049,258.28833333333336,255.82833333333335,256.9073333333333,258.4603333333333,259.2286666666667,264.99533333333335,258.5396666666667,261.49933333333337,262.215,269.888,266.355,265.52799999999996,267.03433333333334,270.348,267.846,267.16133333333335,271.9,273.69166666666666,280.73466666666667,278.459,280.0993333333333,280.9266666666667,279.67966666666666,284.17766666666665,281.183,285.31666666666666,283.18,284.542,287.62166666666667,283.86966666666666,287.21433333333334,289.822,290.9413333333333,288.90833333333336,
